0.1	2.2038353693792363	2.8241627235423006	2.9173822298016034	3.0046901682607223
0.11	2.869844454209324	4.020835356989229	4.211332662869989	4.394322727881081
0.12000000000000001	2.0100341774139663	1.986139602092488	2.3872495397338196	2.429191809036928
0.13	1.5905574245516079	1.7140522955188253	1.7296997630718183	1.743787397218218
0.14	1.8256399746909682	1.9405959691803583	1.954701427377329	1.967317475482062
0.15000000000000002	2.9681849297004224	3.336117915702193	3.3833119361539263	3.425865056731172
0.16	5.710427488869364	7.682352702555417	7.990084638882754	8.280528896477147
0.16999999999999998	7.778579008267036	12.142728641254914	12.954963127110142	13.760966500565207
0.18	5.80796658402603	7.799624052871706	8.110204969203558	8.287367402269675
0.19	4.052963375381393	4.777118615711744	4.874990703648075	4.9642005304414525
0.2	3.982981564067236	4.404540882267762	4.456186139645007	4.5022489527676415
0.21000000000000002	5.712735025346842	6.7723457157673685	6.90149345620474	7.01512124921089
0.22000000000000003	10.992188999119913	20.877718173143997	23.105185683676346	25.43370858814531
0.23	10.348681821835296	16.587954062229972	17.73893758145774	18.86758046903008
0.24	8.41209076657787	11.2161735644204	11.638405128432373	12.032293259927997
0.25	8.179795147683127	12.311773774275371	13.138978952526557	13.98218067304258
0.26	7.1675098868305716	9.800263201162545	10.25783474063128	10.70268096081953
0.27	7.32813403814398	8.952953129602886	9.149693841960062	9.3218461366569
0.28	11.508337167455721	40.477204722818094	54.03217834500398	72.19241809608121
0.29000000000000004	9.611230063539717	13.434991408301595	13.910890638641346	14.302384132262974
0.30000000000000004	9.136685951596993	11.515114386628262	11.018059744190548	12.133717869307699
0.31000000000000005	11.055892990244647	16.720601465150008	17.76502596447439	18.794869730431653
0.32	12.40696102461551	21.57743401043656	23.612045833475804	25.745917062913332
0.32999999999999996	11.510616444642976	17.89790860091535	18.96216098300864	19.99528209221441
0.34	10.8405760131851	40.598553925292414	75.72981196585735	173.52901474625222
0.35	10.576397181076638	13.28916653944186	13.6196098538914	13.906446929651642
0.36	11.189824214180005	14.572973589790896	15.07238056638106	15.810321395394551
0.37	13.716327136288005	20.730629554360515	22.025046445546913	23.303958442087517
0.38	15.971116535732454	27.40219787860195	29.84942448589979	32.390474051992136
0.39	16.79756755689499	29.747979861471674	32.429037901343776	35.12337582685211
0.4	16.33161238121918	27.365731737827858	29.60885476764444	31.852172257628595
0.41000000000000003	15.865933342887939	22.56281413828246	23.62743030239364	24.631300148486115
0.42000000000000004	16.59873967879932	24.395811708523727	25.704229025939426	26.955248720169646
0.43000000000000005	18.0969926184	30.85788870327955	33.70161484065851	36.702386250289216
0.44000000000000006	18.788961711843857	31.802197041214736	34.64072063763228	37.56751643908667
0.44999999999999996	19.268280342106756	32.19011314551122	37.32419738689941	48.91626348575904
0.45999999999999996	20.411259362325907	35.95663736278238	39.43747673295	43.111379641979944
0.4700000000000001	21.18188788495122	37.78686099200141	41.66362504173505	45.84243874678962
0.48	22.192009843295118	38.159713217728445	41.12056210730988	43.92298671832917
0.49	23.314869212206105	53.79301831018593	64.63869190694658	78.73226532750287
0.5	21.889040214897367	37.87913455754845	41.162892322096766	44.63704488336244
0.51	20.981411328444146	30.856392089309626	32.37727703671235	33.780679491626174
0.52	22.129779998461032	35.84080337926864	38.49107589994256	41.14167656804842
0.53	24.117215891581036	45.7507456181736	51.075357534557575	56.89291593515085
0.54	25.581599418409393	50.38998531895281	56.32823803323722	62.7613419258868
0.55	26.372625703373625	77.49558136367642	108.68669500977617	165.45474324105433
0.5599999999999999	24.659445600857392	43.27647246693861	46.67498132193498	49.66298912750404
0.5700000000000001	23.431091838723535	34.26968874788039	35.88438592681955	37.36442000900773
0.5800000000000001	24.313452075905246	38.269800521145676	40.90031930083513	43.523840733814126
0.59	26.3863901895597	47.024013111868065	51.71827758693236	56.732964957012115
0.6	28.616461053804404	55.67175105843919	61.910117044689365	68.48622531188467
0.61	30.093464058504814	80.69987430433396	112.35193242105413	164.93962127879223
0.62	29.47136361951134	56.83244077625747	62.79051218927467	68.77450246416278
0.63	28.380311157261875	47.12720669033469	50.52521458970544	53.82044539012629
0.64	28.326810265943905	47.74756797036221	51.779132891825995	55.94880505946829
0.65	29.18480992365436	50.94453161050371	55.84089722766648	61.08615039773554
