0.1	1.8398268765483468	3.097453684588985	3.3384819166523645	3.578450611392969
0.11	2.24556037343309	4.016777350339538	4.38203270321945	4.75430704968585
0.12000000000000001	1.701823390922137	2.2741467523660686	2.358258079487722	2.4359044089078536
0.13	1.4589121793773323	1.6995429921520213	1.7293097808277333	1.755762094259169
0.14	1.688987151018837	1.958151406781396	1.9902268263725713	2.018456290854674
0.15000000000000002	2.5501903038153384	3.4082625215388807	3.5283317077743246	3.63731038604386
0.16	4.117350708670856	7.697018767979579	8.438799310350515	9.190364676834156
0.16999999999999998	4.991782713557112	11.185484185724626	12.783137676364866	14.543391949890575
0.18	4.273016994549982	7.286633312025226	7.8443760407105	8.388919310152662
0.19	3.464947416406466	4.7044302406573335	4.879935074845741	5.039616541082844
0.2	3.3266474096603	4.132137416979167	4.227598976494367	4.310658422156954
0.21000000000000002	4.219558200289345	6.135209314599805	6.3885137060821915	6.604222679656391
0.22000000000000003	6.054297095985355	17.50173961552193	21.634751621940307	26.769177630392534
0.23	6.385100780203811	14.962462857132472	17.21692068373802	19.634631171449932
0.24	5.897548251383442	10.41712710105777	11.266234440062144	12.096709389682944
0.25	5.668092246850656	11.002568408986434	12.459543030259434	14.139047052236073
0.26	5.353151813647696	9.01780888204707	9.805357733291647	10.619695662864432
0.27	5.375002728410474	8.111611987408448	8.485934019337046	8.804442011570599
0.28	6.094506468083904	22.61818308163058	35.50938689301408	58.39027424062545
0.29000000000000004	6.375987559770077	12.242734086533826	13.318012519595701	14.169667478393047
0.30000000000000004	6.641868970444076	10.898779903321229	11.604981260441418	12.265133005232368
0.31000000000000005	7.322590026126573	15.174714880112138	17.22287578541554	19.479359838257167
0.32	7.796889467830793	18.481007225927936	21.883487219509252	25.998935474980176
0.32999999999999996	7.7671218975271294	15.656368383241285	17.475745665153223	19.353825285766003
0.34	7.639761630003135	19.878002997817912	38.39927363150853	217.21750055980155
0.35	7.7020735494230115	12.39890146933776	13.095090311827992	13.687734948467408
0.36	8.190209681790622	13.949830542949162	15.009229082371986	16.03611198512307
0.37	9.042612290968446	18.8949570699582	21.471989419634912	24.328944202524806
0.38	9.84389647017239	23.812987643317225	28.144028842180983	33.331695298442575
0.39	10.30670220309578	25.27739165533568	29.842290514820593	35.040828224921896
0.4	10.419557836588842	23.27238093351155	26.96635247777744	31.07249951893113
0.41000000000000003	10.506490218297849	20.04034323184358	21.91941824355089	23.756360759879648
0.42000000000000004	10.812655766138418	21.80036975475494	24.274494105246436	26.812182840221997
0.43000000000000005	11.26454389378478	26.90401673380897	32.15830323114548	38.819828773832036
